names,n,new_name,word_name
NC_025360.1_|Atlantic_salmon_paramyxovirus_isolate_ASPV/Yrkje371/95_complete_genome,9,NC_025360_1,Atlantic_salmon_paramyxovirus_ASPV
NC_005084.2_|Fer-de-lance_virus_complete_genome,6,NC_005084_2,Fer_de_lance_virus
NC_025351.1_|Cedar_virus_isolate_CG1a_complete_genome,8,NC_025351_1,Cedar_virus
NC_025352.1_|Mojiang_virus_isolate_Tongguan1_complete_genome,8,NC_025352_1,Mojiang_virus
NC_025256.1_|Bat_Paramyxovirus_Eid_hel/GH-M74a/GHA/2009_complete_genome,8,NC_025256_1,Ghana_bat_virus
NC_002728.1_|Nipah_virus_complete_genome,6,NC_002728_1,Nipah_virus
NC_001906.3_|Hendra_virus_complete_genome,6,NC_001906_3,Hendra_virus
NC_055168.1_|Pohorje_myodes_paramyxovirus_1_isolate_TT02/05_complete_genome,10,NC_055168_1,Pohorje_myodes_paramyxovirus
NC_043539.1_|Mount_Mabu_Lophuromys_virus_1_isolate_MOZ135_1_complete_genome,12,NC_043539_1,Mount_Mabu_Lophuromys_virus_1
NC_043540.1_|Mount_Mabu_Lophuromys_virus_2_isolate_MOZ135_2_complete_genome,12,NC_043540_1,Mount_Mabu_Lophuromys_virus_2
NC_025355.1_|Tailam_virus_strain_TL8K_complete_genome,8,NC_025355_1,Tailam_virus
NC_007803.1_|Beilong_virus_complete_genome,6,NC_007803_1,Beilong_virus
NC_007454.1_|J-virus_complete_genome,5,NC_007454_1,J_virus
NC_039196.1_|Feline_morbillivirus_strain_761U_complete_genome,8,NC_039196_1,Feline_morbillivirus
NC_028249.1_|Phocine_distemper_virus_strain_PDV/Wadden_Sea.NLD/1988_complete_genome,10,NC_028249_1,Phocine_distemper_virus_PDV
NC_006383.2_|Peste_des_petits_ruminants_virus_complete_genome,9,NC_006383_2,Peste_des_petits_ruminants_virus
NC_006296.2_|Rinderpest_virus_strain_Kabete_O_complete_genome,9,NC_006296_2,Rinderpest_virus
NC_005283.1_|Dolphin_morbillivirus_complete_genome,6,NC_005283_1,Dolphin_morbillivirus
NC_001498.1_|Measles_virus_complete_genome,6,NC_001498_1,Measles_virus
NC_001921.1_|Canine_distemper_virus_complete_genome,7,NC_001921_1,Canine_distemper_virus
NC_055167.1_|Bank_vole_virus_strain_RP-12_complete_genome,9,NC_055167_1,Bank_vole_virus
NC_017937.1_|Nariva_virus_complete_genome,6,NC_017937_1,Nariva_virus
NC_005339.1_|Mossman_virus_complete_genome,6,NC_005339_1,Mossman_virus
NC_002199.1_|Tupaia_paramyxovirus_complete_genome,6,NC_002199_1,Tupaia_paramyxovirus
NC_038270.1_|Simian_Agent_10_complete_genome,7,NC_038270_1,Simian_Agent_10
NC_028362.1_|Caprine_parainfluenza_virus_3_strain_JS2013_complete_genome,10,NC_028362_1,Caprine_parainfluenza_virus
NC_025402.1_|Porcine_parainfluenza_virus_1_strain_S206N_complete_genome,10,NC_025402_1,Porcine_parainfluenza_virus
NC_003461.1_|Human_parainfluenza_virus_1_complete_genome,8,NC_003461_1,Human_parainfluenza_virus
NC_002161.1_|Bovine_parainfluenza_virus_3_complete_genome,8,NC_002161_1,Bovine_parainfluenza_virus
NC_001796.2_|Human_parainfluenza_virus_3_complete_genome,8,NC_001796_2,Human_parainfluenza_virus
NC_001552.1_|Sendai_virus_genomic_RNA_antisense_complete_sequence,9,NC_001552_1,Sendai_virus
NC_025386.1_|Salem_virus_complete_genome,6,NC_025386_1,Salem_virus
AngV,1,AngV,Angavokely_virus
MZ574407,1,MZ574407,Gamak_virus_1
MZ574408,1,MZ574408,Gamak_virus_2
MZ574409,1,MZ574409,Daeryong_virus
NC_039223.1,2,NC_039223_1,Newcastle_disease_virus