sample_name,total_reads,nonhost_reads,total_ercc_reads,quality_control,compression_ratio,reads_after_star,reads_after_trimmomatic,reads_after_priceseq,reads_after_idseq_dedup,nucleotide_type,collection_date,collection_location,Host Species
RR034B_303_uaRa_S119,831004,72344,16,68.76,2.34,229986,221504,158138,67480,RNA,1/19/16,"Ambakoana, Madagascar",Pteropus rufus
RR034B_304_uaRa_S163,37348,16802,0,75.185,2.3,30514,25384,22942,9976,RNA,1/21/16,"Ambakoana, Madagascar",Pteropus rufus
RR034B_305_uaRa_S207,6687478,874744,3715242,91.877,2.51,2882192,2856116,2648078,1054326,RNA,2/23/18,"Ambakoana, Madagascar",Pteropus rufus
RR034B_306_uaRa_S251,1430928,119936,8,75.051,2.19,438336,429616,328974,150538,RNA,4/16/18,"Ambakoana, Madagascar",Pteropus rufus
RR034B_307_uaRa_S14,1192732,177710,2,74.632,2.27,455540,422522,339978,149794,RNA,11/18/13,"Ambakoana, Madagascar",Pteropus rufus
RR034B_308_uaRa_S264,8324112,329896,1383226,89.264,1.53,5052924,5048098,4510464,2939642,RNA,1/7/19,"Ambakoana, Madagascar",Pteropus rufus
RR034B_309_uaRa_S308,13920730,441991,978922,89.167,1.91,10536944,10525608,9395488,4919976,RNA,2/14/19,"Ambakoana, Madagascar",Pteropus rufus
RR034B_310_uaRa_S115,14947568,5798294,355256,94.726,1.51,10459102,10455404,9907454,6573362,RNA,3/22/19,"Ambakoana, Madagascar",Pteropus rufus
RR034B_311_uaRa_S25,19602358,1305621,560232,90.38,1.93,14631142,14618014,13223612,6854016,RNA,3/27/19,"Ambakoana, Madagascar",Pteropus rufus
RR034B_312_uaRa_S69,17740350,815814,2842970,87.789,2.27,12555270,12522420,11022158,4852744,RNA,3/28/19,"Ambakoana, Madagascar",Pteropus rufus
RR034B_313_uaRa_S159,13162062,268582,3649144,87.345,2.81,7924186,7915144,6921414,2460792,RNA,3/31/19,"Ambakoana, Madagascar",Pteropus rufus
RR034B_314_uaRa_S203,13376156,348263,929296,89.76,1.9,10336320,10315704,9277838,4870778,RNA,3/31/19,"Ambakoana, Madagascar",Pteropus rufus
RR034B_315_uaRa_S247,5922936,48190,2077582,89.213,1.73,3336096,3331080,2976236,1715836,RNA,3/31/19,"Ambakoana, Madagascar",Pteropus rufus
RR034B_316_uaRa_S167,28362,12866,14,73.789,1.84,23540,18912,17370,9438,RNA,12/9/14,"Ambakoana, Madagascar",Pteropus rufus
RR034B_317_uaRa_S211,1118,382,0,49.405,1.11,1008,540,498,448,RNA,3/22/15,"Ambakoana, Madagascar",Pteropus rufus
RR034B_318_uaRa_S121,36070,16214,0,69.701,2.51,29400,22214,20492,8178,RNA,11/16/13,"Ambakoana, Madagascar",Pteropus rufus
RR034B_319_uaRa_S295,56448,13210,260,81.877,1.39,25482,23436,20864,14972,RNA,5/11/15,"Ambakoana, Madagascar",Pteropus rufus
RR034B_323_uaRa_S122,150000000,45138154,4570394,93.446,3.58,108307342,108268076,101208554,28293968,RNA,4/9/18,"AngavoBe, Madagascar",Eidolon dupreanum
RR034B_324_uaRa_S280,173040,38652,24632,93.276,1.14,106546,106484,99382,87210,RNA,4/9/18,"AngavoBe, Madagascar",Eidolon dupreanum
RR034B_325_uaRa_S18,11018994,2360836,1095576,91.824,1.58,7108512,7102996,6527312,4122210,RNA,4/9/18,"AngavoBe, Madagascar",Eidolon dupreanum
RR034B_326_uaRa_S166,26380838,1653808,4016462,87.728,2.35,19054726,18949556,16716310,7105446,RNA,4/9/18,"AngavoBe, Madagascar",Eidolon dupreanum
RR034B_327_uaRa_S210,150000000,40755182,3137694,93.309,3.46,79975208,79931858,74624344,21572950,RNA,4/9/18,"AngavoBe, Madagascar",Eidolon dupreanum
RR034B_328_uaRa_S120,15205222,444394,11322688,80.85,2.51,3193792,3175574,2582192,1026994,RNA,7/27/18,"AngavoBe, Madagascar",Eidolon dupreanum
RR034B_329_uaRa_S164,17697956,5640602,371964,93.836,1.54,11772816,11766624,11047196,7161716,RNA,9/9/18,"AngavoBe, Madagascar",Eidolon dupreanum
RR034B_330_uaRa_S146,606338,140444,170924,91.476,1.18,316094,315884,289150,245584,RNA,9/9/18,"AngavoBe, Madagascar",Eidolon dupreanum
RR034B_331_uaRa_S274,15937560,1199462,11485866,84.738,2.55,3166276,3159414,2683048,1051562,RNA,1/10/16,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_332_uaRa_S278,6743918,2621312,84006,94.751,1.48,4457984,4455632,4223992,2856398,RNA,1/10/16,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_333_uaRa_S172,25164492,1562882,6120698,90.59,2.7,15862544,15843430,14369948,5330042,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_334_uaRa_S216,13725278,731876,3067442,89.499,2.53,9013540,9000304,8066994,3182348,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_335_uaRa_S260,18270452,431938,4170254,89.578,2.88,12269384,12257492,10990642,3822536,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_336_uaRa_S304,13903626,2076049,1609310,92.053,2.15,9895342,9889674,9108954,4241260,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_337_uaRa_S42,10011848,3260526,990,95.196,1.89,6581016,6560488,6264896,3312888,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_338_uaRa_S130,14419932,1300538,3124700,90.782,2.06,8571610,8564914,7781500,3772436,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_339_uaRa_S174,18404244,2767541,327606,92.078,1.9,14359600,14349754,13222104,6958120,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_340_uaRa_S218,6193364,1031070,220,93.217,1.4,3129278,3115082,2917018,2079622,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_341_uaRa_S262,14831692,602137,1469402,92.049,2.18,11429524,11424636,10520798,4822980,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_342_uaRa_S306,14726696,4519467,461790,94.671,2.16,10570756,10568802,10007470,4626206,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_343_uaRa_S44,12410254,3766373,1045570,93.162,1.9,8890196,8881266,8282244,4357348,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_344_uaRa_S88,14229772,1662635,2323010,91.571,2.03,9737014,9732070,8916278,4394798,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_345_uaRa_S132,16754914,4771832,354042,93.847,1.81,12279818,12275696,11524246,6367048,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_346_uaRa_S176,6961962,2621466,78078,95.123,1.9,5015332,5013756,4770736,2506610,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_347_uaRa_S220,15803818,1016467,2206466,90.047,2.15,11296734,11290558,10172400,4734102,RNA,2/15/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_348_uaRa_S16,324348,73592,51488,91.632,1.14,212306,211930,194540,170786,RNA,2/16/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_349_uaRa_S60,97736530,18399693,4023244,92.213,3.07,67073304,67018680,61850034,20138152,RNA,2/16/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_350_uaRa_S104,1003490,88992,223258,90.033,1.25,613158,612854,552046,440186,RNA,4/9/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_351_uaRa_S148,4028336,72246,3134,93.618,2.05,3605588,3594604,3375484,1643316,RNA,4/9/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_352_uaRa_S126,2823562,204332,59890,93.578,1.66,2082472,2081500,1948746,1177318,RNA,4/9/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_353_uaRa_S170,15660532,3880561,1161256,91.816,2,10339230,10336198,9493086,4734920,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_354_uaRa_S214,34095680,6280926,5440746,91.751,2.96,21043138,21033114,19307318,6527760,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_355_uaRa_S258,862182,213250,36070,91.667,1.26,634288,634132,581430,462980,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_356_uaRa_S302,90072848,3887920,782680,92.785,3.47,78658124,78605178,72982612,21022840,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_357_uaRa_S40,9675476,1119262,4809854,88.404,2.38,4032450,4024900,3564852,1498684,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_358_uaRa_S84,7234876,1478760,1072002,91.722,1.87,4110300,4072526,3770060,2019992,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_359_uaRa_S128,9046468,1532679,183618,93.4,1.62,6180614,6176496,5772668,3571384,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_360_uaRa_S80,120342612,4886355,5882020,89.558,3.65,82868744,82815900,74215600,20319062,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_361_uaRa_S124,150000000,25838720,4118712,92.997,2.85,102292226,102187654,95129090,33326526,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_362_uaRa_S168,9532372,369284,4767756,86.018,2.06,3529950,3511788,3036404,1476868,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_363_uaRa_S192,3097036,676800,61648,93.349,1.38,1935688,1934792,1806936,1313590,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_364_uaRa_S212,150000000,29704173,1831256,93.501,4.55,108485658,108402536,101435608,22312310,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_365_uaRa_S256,3902932,540764,881228,89.994,1.43,2204534,2203396,1983954,1382976,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_366_uaRa_S300,9013090,443880,1397264,89.294,1.99,6519422,6516842,5821450,2930292,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_367_uaRa_S236,801832,160074,36726,93.443,1.28,565474,565274,528398,413158,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_368_uaRa_S38,42284828,270983,1026968,93.245,3.92,36387756,36374422,33929582,8650796,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_369_uaRa_S82,207250,2364,187890,70.372,1.15,18044,17846,12698,11076,RNA,4/10/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_370_uaRa_S254,24210856,1879584,15618846,87.105,3.13,6515488,6499196,5675338,1811760,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_371_uaRa_S102,15670160,255718,12337378,75.24,2.4,2808984,2792552,2113488,879588,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_372_uaRa_S208,9875256,396820,6099214,85.352,2.73,2998270,2993736,2559092,937142,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_373_uaRa_S298,12930678,410300,4350066,85.92,2.94,7397904,7359134,6356244,2160114,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_374_uaRa_S252,23150528,4194216,1194550,91.756,2,11787506,11781154,10815734,5418144,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_375_uaRa_S292,5136198,106654,2116076,88.544,2.56,2597666,2585790,2300088,897562,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_376_uaRa_S36,6005286,144542,4968892,80.496,2,850900,817522,684942,342074,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_377_uaRa_S58,23016730,3908376,6570138,87.553,2.78,9837340,9820134,8612888,3097482,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_378_uaRa_S34,3711360,65164,3135960,76.482,2.6,521354,505550,398740,153528,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_379_uaRa_S78,47115850,9254846,2808246,92.11,2.89,26606520,26545384,24507374,8485084,RNA,7/27/18,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_380_uaRa_S162,18921296,3100347,4946750,90.812,2.04,10929752,10919374,9925486,4866194,RNA,1/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_381_uaRa_S250,18065910,181266,15173784,74.528,2.68,2510782,2502262,1871234,698416,RNA,1/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_382_uaRa_S294,15755998,1240550,6141244,88.989,2.56,7269810,7257170,6469356,2528494,RNA,1/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_383_uaRa_S32,10119022,706860,7036650,83.448,2.59,2279590,2275086,1902266,733950,RNA,1/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_384_uaRa_S76,10980110,309484,6929660,85.022,2.59,3379996,3373604,2873740,1108370,RNA,1/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_385_uaRa_S117,21231358,829206,11394124,86.502,3.06,8353106,8345046,7225604,2357550,RNA,1/7/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_386_uaRa_S161,6182996,608944,4173670,85.322,2.68,1423990,1418990,1214972,453894,RNA,1/7/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_387_uaRa_S234,24955900,4914943,9461864,91.479,2.89,11246548,11220668,10288216,3560144,RNA,1/7/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_388_uaRa_S205,12170550,2011768,1680290,92.316,2.36,7676304,7664882,7086436,2998710,RNA,1/7/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_389_uaRa_S249,7843098,104514,2623110,92.406,2.67,4360654,4353018,4029502,1507110,RNA,1/7/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_390_uaRa_S116,13624492,227467,26540,94.414,2.55,11876090,11794920,11212672,4389428,RNA,3/14/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_391_uaRa_S293,20295254,803762,15260608,84.241,2.28,3942630,3917348,3321294,1459378,RNA,1/7/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_392_uaRa_S31,15355534,4491171,109854,95.051,1.87,8956068,8950590,8512840,4542886,RNA,1/7/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_393_uaRa_S204,16151594,4092698,282268,95.001,1.84,10631354,10626382,10099842,5475922,RNA,3/14/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_394_uaRa_S75,12162608,1851364,4129132,91.491,2.13,5368934,5356828,4912078,2300842,RNA,2/5/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_395_uaRa_S248,5584218,346492,301044,92.59,1.8,4572454,4568832,4233620,2354152,RNA,3/14/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_396_uaRa_S24,5828774,192796,4763512,80.315,2.2,954044,949672,766244,347640,RNA,2/5/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_397_uaRa_S70,1107690,149730,274668,93.706,1.29,661654,656982,620008,482460,RNA,3/14/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_398_uaRa_S114,16974994,184653,250804,94.194,2.68,14472238,14465948,13631916,5084374,RNA,3/14/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_399_uaRa_S158,18445126,918034,3168436,89.554,2.54,11862542,11855060,10623440,4181010,RNA,3/14/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_400_uaRa_S202,14757638,2665350,1419996,92.695,2.01,10195542,10177894,9450712,4692910,RNA,3/14/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_401_uaRa_S68,11903796,3846476,165566,96.129,1.79,9643040,9633916,9269744,5174036,RNA,2/5/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_402_uaRa_S246,9368696,3011161,51704,95.237,1.61,6483498,6465376,6174678,3825046,RNA,3/15/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_403_uaRa_S290,16354946,2017928,5919576,90.508,2.16,7074842,7054210,6403320,2963764,RNA,3/15/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_404_uaRa_S112,14613808,3024395,2273792,91.876,2.02,9815078,9810028,9017728,4459850,RNA,2/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_405_uaRa_S200,9209936,426222,186,59.932,1.82,2514348,2469582,1506894,827888,RNA,2/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_406_uaRa_S244,14913650,4256766,134140,95.342,2,8481138,8477896,8086114,4049096,RNA,2/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_407_uaRa_S288,5904274,722610,305480,91.578,1.67,4606276,4593146,4218316,2523460,RNA,2/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_408_uaRa_S28,89723050,8277080,11050406,91.64,3.9,60196654,60169678,55163918,14134452,RNA,3/15/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_409_uaRa_S26,14315034,259083,344000,92.313,2.45,12261828,12257120,11319224,4618546,RNA,2/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
RR034B_410_uaRa_S150,8166338,2053601,406626,93.573,1.77,6077024,6073284,5686448,3220116,RNA,2/6/19,"AngavoKely, Madagascar",Eidolon dupreanum
