czb_barcode,czb_id,plate,supplier_sample_ID,sampleID,sample_type,site,capture_date,species,recap,previous_ID,sex,class,yoy,mom_baby_pair,mass_g,forearm_mm,age,luminex_titer_CEDF,luminex_titer_CEDG,luminex_titer_EBOV,luminex_titer_HEVF,luminex_titer_HEVG,luminex_titer_NIVF,luminex_titer_NIVG,luminex_titer_MARV,Babesia,Bartonella,extraction_date,notes
RR034B376,RR034B_376_uaRa,2,KEL230_urine,KEL230,urine,"AngavoKely, Madagascar",7/27/18,Eidolon dupreanum,N,,M,A,N,N,310,127.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/15/19,
RR034B377,RR034B_377_uaRa,2,KEL232_urine,KEL232,urine,"AngavoKely, Madagascar",7/27/18,Eidolon dupreanum,N,,M,A,N,N,340,126.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/25/19,
RR034B378,RR034B_378_uaRa,2,KEL235_urine,KEL235,urine,"AngavoKely, Madagascar",7/27/18,Eidolon dupreanum,N,,M,A,N,N,350,130.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6/27/19,
RR034B379,RR034B_379_uaRa,2,KEL236_urine,KEL236,urine,"AngavoKely, Madagascar",7/27/18,Eidolon dupreanum,N,,M,J,Y,N,310,116.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/17/19,
RR034B380,RR034B_380_uaRa,2,KEL242_urine,KEL242,urine,"AngavoKely, Madagascar",1/6/19,Eidolon dupreanum,Y,,M,A,N,N,335,125.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/17/19,
RR034B381,RR034B_381_uaRa,2,KEL245_urine,KEL245,urine,"AngavoKely, Madagascar",1/6/19,Eidolon dupreanum,N,,M,A,N,N,120,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/17/19,
RR034B382,RR034B_382_uaRa,2,KEL247_urine,KEL247,urine,"AngavoKely, Madagascar",1/6/19,Eidolon dupreanum,N,,F,NL,N,N,175,114.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/17/19,
RR034B383,RR034B_383_uaRa,2,KEL248_urine,KEL248,urine,"AngavoKely, Madagascar",1/6/19,Eidolon dupreanum,N,,M,A,N,N,135,131.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/17/19,
RR034B384,RR034B_384_uaRa,2,KEL250_urine,KEL250,urine,"AngavoKely, Madagascar",1/6/19,Eidolon dupreanum,N,,M,A,N,N,184,134.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/17/19,
RR034B385,RR034B_385_uaRa,2,KEL267_urine,KEL267,urine,"AngavoKely, Madagascar",1/7/19,Eidolon dupreanum,Y,,M,A,N,N,162,124.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/22/19,
RR034B386,RR034B_386_uaRa,2,KEL268_urine,KEL268,urine,"AngavoKely, Madagascar",1/7/19,Eidolon dupreanum,N,,M,A,N,N,182,128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/22/19,
RR034B387,RR034B_387_uaRa,2,KEL269_urine,KEL269,urine,"AngavoKely, Madagascar",1/7/19,Eidolon dupreanum,Y,,M,A,N,N,245,130.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6/27/19,
RR034B388,RR034B_388_uaRa,2,KEL270_urine,KEL270,urine,"AngavoKely, Madagascar",1/7/19,Eidolon dupreanum,N,,F,NL,N,N,125,131.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/22/19,
RR034B389,RR034B_389_uaRa,2,KEL271_urine,KEL271,urine,"AngavoKely, Madagascar",1/7/19,Eidolon dupreanum,N,,F,NL,N,N,315,128.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/22/19,
RR034B390,RR034B_390_uaRa,2,KEL272B_urine,KEL272B,urine,"AngavoKely, Madagascar",3/14/19,Eidolon dupreanum,N,,F,NL,N,N,310,150.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B391,RR034B_391_uaRa,2,KEL273_urine,KEL273,urine,"AngavoKely, Madagascar",1/7/19,Eidolon dupreanum,Y,,M,A,N,N,340,126.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/22/19,
RR034B392,RR034B_392_uaRa,2,KEL275_urine,KEL275,urine,"AngavoKely, Madagascar",1/7/19,Eidolon dupreanum,Y,,M,A,N,N,165,128.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1/22/19,
RR034B393,RR034B_393_uaRa,2,KEL275B_urine,KEL275B,urine,"AngavoKely, Madagascar",3/14/19,Eidolon dupreanum,N,,F,NL,N,N,210,132.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B394,RR034B_394_uaRa,2,KEL278_urine,KEL278,urine,"AngavoKely, Madagascar",2/5/19,Eidolon dupreanum,N,,M,A,N,N,320,128.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6/28/19,
RR034B395,RR034B_395_uaRa,2,KEL278B_urine,KEL278B,urine,"AngavoKely, Madagascar",3/14/19,Eidolon dupreanum,N,,F,NL,N,N,320,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B396,RR034B_396_uaRa,2,KEL279_urine,KEL279,urine,"AngavoKely, Madagascar",2/5/19,Eidolon dupreanum,N,,M,A,N,N,360,135.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6/28/19,
RR034B397,RR034B_397_uaRa,2,KEL279B_urine,KEL279B,urine,"AngavoKely, Madagascar",3/14/19,Eidolon dupreanum,N,,F,NL,N,N,305,127.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B398,RR034B_398_uaRa,2,KEL280B_urine,KEL280B,urine,"AngavoKely, Madagascar",3/14/19,Eidolon dupreanum,N,,F,NL,N,N,275,126.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/9/19,
RR034B399,RR034B_399_uaRa,2,KEL281B_urine,KEL281B,urine,"AngavoKely, Madagascar",3/14/19,Eidolon dupreanum,N,,F,NL,N,N,290,126.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B400,RR034B_400_uaRa,2,KEL283B_urine,KEL283B,urine,"AngavoKely, Madagascar",3/14/19,Eidolon dupreanum,N,,F,NL,N,N,295,131.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B401,RR034B_401_uaRa,2,KEL285_urine,KEL285,urine,"AngavoKely, Madagascar",2/5/19,Eidolon dupreanum,N,,M,A,N,N,210,132.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B402,RR034B_402_uaRa,2,KEL285B_urine,KEL285B,urine,"AngavoKely, Madagascar",3/15/19,Eidolon dupreanum,N,,F,NL,N,N,95,129.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B403,RR034B_403_uaRa,2,KEL286B_urine,KEL286B,urine,"AngavoKely, Madagascar",3/15/19,Eidolon dupreanum,N,,F,NL,N,N,115,133.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B404,RR034B_404_uaRa,2,KEL287_urine,KEL287,urine,"AngavoKely, Madagascar",2/6/19,Eidolon dupreanum,N,,M,A,N,N,350,126.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6/27/19,
RR034B405,RR034B_405_uaRa,2,KEL289_urine,KEL289,urine,"AngavoKely, Madagascar",2/6/19,Eidolon dupreanum,N,,F,A,?,N,290,124.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6/27/19,
RR034B406,RR034B_406_uaRa,2,KEL290_urine,KEL290,urine,"AngavoKely, Madagascar",2/6/19,Eidolon dupreanum,N,,M,A,N,,345,126.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6/27/19,
RR034B407,RR034B_407_uaRa,2,KEL291_urine,KEL291,urine,"AngavoKely, Madagascar",2/6/19,Eidolon dupreanum,N,,F,NL,N,N,320,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B408,RR034B_408_uaRa,2,KEL291B_urine,KEL291B,urine,"AngavoKely, Madagascar",3/15/19,Eidolon dupreanum,N,,F,NL,N,N,280,125.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B409,RR034B_409_uaRa,2,KEL293_urine,KEL293,urine,"AngavoKely, Madagascar",2/6/19,Eidolon dupreanum,Y,,M,A,N,N,371,127.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B410,RR034B_410_uaRa,2,KEL295_urine,KEL295,urine,"AngavoKely, Madagascar",2/6/19,Eidolon dupreanum,N,,M,A,N,N,340,130.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B411,RR034B_411_uaRa,2,KEL296_urine,KEL296,urine,"AngavoKely, Madagascar",2/6/19,Eidolon dupreanum,N,,F,A,N,N,350,128.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B412,RR034B_412_uaRa,2,KEL298_urine,KEL298,urine,"AngavoKely, Madagascar",2/6/19,Eidolon dupreanum,N,,M,A,N,N,330,123.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B413,RR034B_413_uaRa,2,KEL299_urine,KEL299,urine,"AngavoKely, Madagascar",2/6/19,Eidolon dupreanum,Y,,M,A,N,N,265,119.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B414,RR034B_414_uaRa,2,KEL299B_urine,KEL299B,urine,"AngavoKely, Madagascar",3/15/19,Eidolon dupreanum,N,,F,NL,N,N,260,124.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/8/19,
RR034B415,RR034B_415_uaRa,2,KEL305_urine,KEL305,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,F,NL,,N,300,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/10/19,
RR034B416,RR034B_416_uaRa,2,KEL306_urine,KEL306,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,F,NL,,N,325,132.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/10/19,
RR034B417,RR034B_417_uaRa,2,KEL309_urine,KEL309,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,F,NL,,N,325,129.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/10/19,
RR034B418,RR034B_418_uaRa,2,KEL310_urine,KEL310,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,F,NL,,N,325,132.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/10/19,
RR034B419,RR034B_419_uaRa,2,KEL312_urine,KEL312,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,M,A,,N,305,128.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/10/19,
RR034B420,RR034B_420_uaRa,2,KEL315_urine,KEL315,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,F,NL,,N,305,128.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/10/19,
RR034B421,RR034B_421_uaRa,2,KEL317_urine,KEL317,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,M,A,,N,325,129.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/10/19,
RR034B422,RR034B_422_uaRa,2,KEL318_urine,KEL318,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,F,NL,,N,230,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/10/19,
RR034B423,RR034B_423_uaRa,2,KEL322_urine,KEL322,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,F,NL,,N,315,130.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/10/19,
RR034B424,RR034B_424_uaRa,2,KEL334_urine,KEL334,urine,"AngavoKely, Madagascar",4/23/19,Eidolon dupreanum,N,,F,NL,,N,280,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RR034B425,RR034B_425_uaRa,2,MAH1_urine,MAH1,urine,"Mahabo, Madagascar",7/13/14,Pteropus rufus,,,F,NL,,,590,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
RR034B426,RR034B_426_uaRa,2,MAH11_urine,MAH11,urine,"Mahabo, Madagascar",7/18/14,Pteropus rufus,,,M,A,,,650,174.8,3.797260274,8.5,44,12.25,9.75,132.5,8,10.75,7,0,NA,5/12/19,
RR034B427,RR034B_427_uaRa,2,MAH12_urine,MAH12,urine,"Mahabo, Madagascar",7/18/14,Pteropus rufus,,,F,NL,,,600,169,1.797260274,14,9.5,24.5,38.25,16,19.75,27.5,10,0,NA,5/12/19,
RR034B428,RR034B_428_uaRa,2,MAH3_urine,MAH3,urine,"Mahabo, Madagascar",7/13/14,Pteropus rufus,,,M,J,,,400,105,0.783561644,12,10.5,20,251,19.5,287.75,21.5,8.75,0,NA,5/12/19,
RR034B429,RR034B_429_uaRa,2,MAH4_urine,MAH4,urine,"Mahabo, Madagascar",7/13/14,Pteropus rufus,,,F,NL,,,530,160,none,7,6,11.75,9,12.25,7.5,10.25,9.5,0,NA,5/12/19,
RR034B430,RR034B_430_uaRa,2,MAH6_urine,MAH6,urine,"Mahabo, Madagascar",7/13/14,Pteropus rufus,,,F,NL,,,510,168,1.783561644,42.75,14.25,29.25,21.5,17.75,27,12.5,22,0,NA,5/12/19,
RR034B431,RR034B_431_uaRa,2,MAH7_urine,MAH7,urine,"Mahabo, Madagascar",7/13/14,Pteropus rufus,,,M,A,,,470,160,0.783561644,13.375,14,13.375,13.5,19.25,13.875,18.125,14.75,0,NA,5/12/19,
RR034B432,RR034B_432_uaRa,2,MAK12_urine,MAK12,urine,"Makira, Madagascar",7/12/15,Pteropus rufus,,,M,A,,,780,170,none,22.5,14,25.5,27.5,23.25,13.5,20.5,20.25,0,NA,5/12/19,
RR034B433,RR034B_433_uaRa,2,MAK13_urine,MAK13,urine,"Makira, Madagascar",7/14/15,Pteropus rufus,,,M,A,,,600,160,none,10,12.5,8.75,12.5,9.5,7.5,11.5,7.5,0,NA,5/12/19,
RR034B434,RR034B_434_uaRa,2,MARO43_urine,MARO43,urine,"Marovitsika, Madagascar",9/1/14,Pteropus rufus,,,F,NL,,,455,151,0.920547945,14.5,13,17.75,12.5,12,12,11.75,11.5,0,NA,5/12/19,
RR034B435,RR034B_435_uaRa,2,MARO66_urine,MARO66,urine,"Marovitsika, Madagascar",3/11/15,Pteropus rufus,,,M,A,,,680,162,0.443835616,34.25,19,28.5,25.5,30.25,23,17,11,0,NA,5/12/19,
RR034B436,RR034B_436_uaRa,2,MARO7_urine,MARO7,urine,"Marovitsika, Madagascar",11/7/13,Pteropus rufus,,,F,L,,,510,165,none,NA,15.5,355.25,9,14.75,12,25,15.5,0,NA,5/12/19,
RR034B437,RR034B_437_uaRa,2,MARO79_urine,MARO79,urine,"Marovitsika, Madagascar",5/17/15,Pteropus rufus,,,M,J,,,510,153.6,0.62739726,7.5,8.75,22.75,7.5,11.5,10,8.75,10.5,0,NA,5/12/19,
RR034B438,RR034B_438_uaRa,2,MARO8_urine,MARO8,urine,"Marovitsika, Madagascar",11/7/13,Pteropus rufus,,,M,J,,,150,98,0.104109589,NA,8.25,177.5,8,8,12,11,7.5,0,NA,5/12/19,
RR034B439,RR034B_439_uaRa,2,MIZ136_urine,MIZ136,urine,"Maromizaha, Madagascar",2/18/18,Rousettus madagascariensis,N,,F,L,N,Y,60,67.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/25/19,
RR034B440,RR034B_440_uaRa,2,MIZ142_urine,MIZ142,urine,"Maromizaha, Madagascar",2/18/18,Rousettus madagascariensis,N,,M,A,N,N,60,71.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/17/19,
RR034B441,RR034B_441_uaRa,2,MIZ143_urine,MIZ143,urine,"Maromizaha, Madagascar",2/18/18,Rousettus madagascariensis,N,,F,NL,N,N,50,63.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,11/28/18,
RR034B442,RR034B_442_uaRa,2,MIZ144_urine,MIZ144,urine,"Maromizaha, Madagascar",2/18/18,Rousettus madagascariensis,N,,F,J,Y,Y,20,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/17/19,
RR034B443,RR034B_443_uaRa,2,MIZ151_urine,MIZ151,urine,"Maromizaha, Madagascar",2/18/18,Rousettus madagascariensis,N,,M,A,N,N,60,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,11/29/18,
RR034B444,RR034B_444_uaRa,2,MIZ151_urine,MIZ151,urine,"Maromizaha, Madagascar",2/18/18,Rousettus madagascariensis,N,,M,A,N,N,60,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,11/29/18,
RR034B445,RR034B_445_uaRa,2,MIZ152_urine,MIZ152,urine,"Maromizaha, Madagascar",2/18/18,Rousettus madagascariensis,N,,F,NL,N,N,48,68.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/17/19,
RR034B446,RR034B_446_uaRa,2,MIZ168_urine,MIZ168,urine,"Maromizaha, Madagascar",4/13/18,Rousettus madagascariensis,NA,,F,NL,N,N,55,73.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5/17/19,
RR034B447,RR034B_447_uaRa,2,MIZ184_urine,MIZ184,urine,"Maromizaha, Madagascar",4/14/18,Rousettus madagascariensis,NA,,F,NL,N,N,55,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,11/29/18,
